frequency,bigram/trigram,polarity,subjective
1,taco week,0.0,0.0
1,taco takeaway weightlossjourney,0.0,0.0
1,taco takeaway,0.0,0.0
1,taco tacosarelife yummy,0.0,0.0
1,taco tacosarelife,0.0,0.0
1,taco tacofriday tacosarelife,0.0,0.0
1,taco tacofriday,0.0,0.0
1,taco taco tacofriday,0.0,0.0
1,taco taco,0.0,0.0
1,taco szechuan pork,0.0,0.0
1,taco szechuan,0.0,0.0
1,taco stack avocado,0.0,0.0
1,taco stack,0.0,0.0
1,taco shawarmaspiced chickpea,0.0,0.0
1,taco shawarmaspiced,0.0,0.0
1,taco recipe actually,0.0,0.1
1,taco recipe,0.0,0.0
1,taco pickled onion,0.0,0.0
1,taco pickled,0.0,0.0
1,taco mexicanfood colourfulfoodie,0.0,0.0
1,taco mexicanfood,0.0,0.0
1,taco menu board,0.0,0.0
1,taco menu,0.0,0.0
1,taco latenightcooking familytime,0.0,0.0
1,taco latenightcooking,0.0,0.0
1,taco lasagna pancake,0.0,0.0
1,taco lasagna,0.0,0.0
1,taco indianstyle refried,0.0,0.0
1,taco indianstyle,0.0,0.0
1,taco indian style,0.0,0.0
1,taco indian,0.0,0.0
1,taco im glad,0.5,1.0
1,taco im,0.0,0.0
1,taco herby4 tofu,0.0,0.0
1,taco herby4,0.0,0.0
1,taco hellofreshuk kit,0.0,0.0
1,taco hellofreshuk,0.0,0.0
1,taco hellofreshpicshellofreshfoodsubscriptioncookingfromscratcheasyrecipestryingnewthingsconvenience fridayvibescookingathomeenchiladashrimptacobeansnomeatbonappetitweeklypostfirsttime,0.0,0.0
1,taco hellofreshpicshellofreshfoodsubscriptioncookingfromscratcheasyrecipestryingnewthingsconvenience,0.0,0.0
1,taco hellofreshaus yummy,0.0,0.0
1,taco hellofreshaus suggested,0.0,0.0
1,taco healthyeating weightlossjourney,0.0,0.0
1,taco healthyeating,0.0,0.0
1,taco freshfood,0.0,0.0
1,taco first second,0.125,0.16666666666666666
1,taco first,0.25,0.3333333333333333
1,taco dinner today,0.0,0.0
1,taco dinner loving,0.6,0.95
1,taco chickentikka chickentikkatacos,0.0,0.0
1,taco chickentikka,0.0,0.0
1,taco chickentacos foodphotography,0.0,0.0
1,taco chickentacos,0.0,0.0
1,taco chance recipe,0.0,0.0
1,taco chance,0.0,0.0
1,taco burrito bowl,0.0,0.0
1,taco burrito,0.0,0.0
1,taco bowl street,0.0,0.0
1,taco bowl,0.0,0.0
1,taco ask everything,0.0,0.0
1,taco ask,0.0,0.0
1,tabouleh would choose,0.0,0.0
1,tabouleh would,0.0,0.0
1,tablet form supplementation,0.0,0.0
1,tablet form,0.0,0.0
1,tablespoon water 12,0.0,0.0
1,tablespoon water,0.0,0.0
1,tablespoon tomato puree,0.0,0.0
1,tablespoon tomato,0.0,0.0
1,tablespoon tahini juice,0.0,0.0
1,tablespoon tahini,0.0,0.0
1,tablespoon philadelphia_uki lightest,0.0,0.0
1,tablespoon philadelphia_uki,0.0,0.0
1,tablespoon pasta water,0.0,0.0
1,tablespoon pasta,0.0,0.0
1,tablespoon double cream,0.0,0.0
1,tablespoon double,0.0,0.0
1,table spoon nutritional,0.0,0.0
1,table spoon flour,0.0,0.0
1,table heat home,0.0,0.0
1,table heat,0.0,0.0
1,table carrotlox smokedsalmon,0.0,0.0
1,table carrotlox,0.0,0.0
1,table acrylic canvas,0.0,0.0
1,table acrylic,0.0,0.0
1,tabbouleh refreshing bright,0.6000000000000001,0.8999999999999999
1,tabbouleh refreshing,0.5,1.0
1,tabbouleh bowl topnotch,0.0,0.0
1,tabbouleh bowl pub,0.0,0.0
1,taaake baaanh miiiii,0.0,0.0
1,taaake baaanh,0.0,0.0
1,són genials asics,0.0,0.0
1,són genials,0.0,0.0
1,szpinak jajka szczypiorek,0.0,0.0
1,szpinak jajka,0.0,0.0
1,szczypiorek ogródkowe samaki,0.0,0.0
1,szczypiorek ogródkowe,0.0,0.0
1,systema bentobox lunchtime,0.0,0.0
1,systema bentobox,0.0,0.0
1,system working harmony,0.0,0.0
1,system working,0.0,0.0
1,system tried true,0.35,0.65
1,system tried,0.0,0.0
1,system sentence watch,0.0,0.0
1,system sentence,0.0,0.0
1,system post nutrition,0.0,0.0
1,system post,0.0,0.0
1,system help consistent,0.25,0.25
1,system help,0.0,0.0
1,system gut symbiosis,0.0,0.0
1,system gut,0.0,0.0
1,system feel nourished,0.0,0.0
1,system feel,0.0,0.0
1,system digestive system,0.0,0.0
1,system digestive,0.0,0.0
1,system cell communicate,0.0,0.0
1,system cell,0.0,0.0
1,syrup yum essential,0.0,0.3
1,syrup yum,0.0,0.0
1,syrup vanilla salt,0.0,0.0
1,syrup vanilla pod,0.0,0.0
1,syrup vanilla cashew,0.0,0.0
1,syrup vanilla bean,0.0,0.0
1,syrup tsp vanilla,0.0,0.0
1,syrup tsp,0.0,0.0
1,syrup top custard,0.5,0.5
1,syrup top,0.5,0.5
1,syrup tbsp olive,0.0,0.0
1,syrup tbsp,0.0,0.0
1,syrup still warm,0.6,0.6
1,syrup still,0.0,0.0
1,syrup remaining salt,0.0,0.0
1,syrup remaining,0.0,0.0
1,syrup raw chocolate,-0.23076923076923078,0.46153846153846156
1,syrup raw,-0.23076923076923078,0.46153846153846156
1,syrup pumpkin orange,0.0,0.0
1,syrup pumpkin,0.0,0.0
1,syrup olive oil,0.0,0.0
1,syrup olive,0.0,0.0
1,syrup nondairy milk,0.0,0.0
1,syrup nondairy,0.0,0.0
1,syrup inch ginger,0.0,0.0
1,syrup inch,0.0,0.0
1,syrup herby breadcrumb,0.0,0.0
1,syrup herby,0.0,0.0
1,syrup ginger coriander,0.0,0.0
1,syrup ginger,0.0,0.0
1,syrup fruit,0.0,0.0
1,syrup dairyfree plantfood,0.0,0.0
1,syrup dairyfree,0.0,0.0
1,syrup cup nondairy,0.0,0.0
1,syrup cup,0.0,0.0
1,syrah day global,0.0,0.0
1,syrah day,0.0,0.0
1,syns total portion,0.0,0.75
1,syns total,0.0,0.75
1,syns today happy,0.8,1.0
1,syns today,0.0,0.0
1,syns sw gal,0.0,0.0
1,syns sw,0.0,0.0
1,syns portion happy,0.8,1.0
1,syns portion,0.0,0.0
1,syns love meal,0.5,0.6
1,syns love inspo,0.5,0.6
1,syns light mayo,0.4,0.7
1,syns light,0.4,0.7
1,syns 85 xx,0.0,0.0
1,syns 85,0.0,0.0
1,syngoniumpodophyllum thursdaythoughts botanicalpickmeup,0.0,0.0
1,syngoniumpodophyllum thursdaythoughts,0.0,0.0
1,syngonium syngoniumpodophyllum thursdaythoughts,0.0,0.0
1,syngonium syngoniumpodophyllum,0.0,0.0
1,synergy vitamin vital,0.1,0.4
1,synergy vitamin,0.0,0.0
1,syn would coconut,0.0,0.0
1,syn would,0.0,0.0
1,syn whilst slimmingworld,0.0,0.0
1,syn whilst,0.0,0.0
1,syn sweet chilli,0.35,0.65
1,syn sweet,0.35,0.65
1,syn free packed,0.4,0.8
1,syn free left,0.2,0.4
1,symptom susceptible people,0.0,0.0
1,symptom susceptible,0.0,0.0
1,symptom mentioned pulse,0.0,0.0
1,symptom mentioned,0.0,0.0
1,symptom low protein,0.0,0.3
1,symptom low,0.0,0.3
1,symptom deficiency current,0.0,0.4
1,symptom deficiency,0.0,0.0
1,symptom bloating gas,0.0,0.0
1,symptom bloating,0.0,0.0
1,symbolic caught cold,-0.6,1.0
1,symbolic caught,0.0,0.0
1,symbiosis gut bacteria,0.0,0.0
1,symbiosis gut,0.0,0.0
1,syllovescooking hausgemacht healthyfood,0.0,0.0
1,syllovescooking hausgemacht,0.0,0.0
1,sydneyfoodie holistic hkfoodblogger,0.0,0.0
1,sydneyfoodie holistic,0.0,0.0
1,sydneyfoodie botanical,0.0,0.0
1,sydneyeats local localbusiness,0.0,0.0
1,sydneyeats local,0.0,0.0
1,sydbarrett trash toomuch,0.0,0.0
1,sydbarrett trash,0.0,0.0
1,syaif_rahma 12feb_17 inhugging,0.0,0.0
1,syaif_rahma 12feb_17,0.0,0.0
1,swuk weightlossjourney diet,0.0,0.0
1,swuk weightlossjourney,0.0,0.0
1,swuk swjourney swfooddiary,0.0,0.0
1,swuk swjourney,0.0,0.0
1,swuk slimmingworlduk slimmingworldjourney,0.0,0.0
1,swuk slimmingworlduk,0.0,0.0
1,swuk slimmingworldjourney slimmingworldmeals,0.0,0.0
1,swuk slimmingworldjourney,0.0,0.0
1,swuk slimmingworldfood slimmingworldjourney,0.0,0.0
1,swuk slimmingworldfood,0.0,0.0
1,swuk myfitnessjourney healthyeating,0.0,0.0
1,swuk myfitnessjourney,0.0,0.0
1,swrecipes lowsyn slimmingworlddinner,0.0,0.0
1,swrecipes lowsyn,0.0,0.0
1,swquareno 106108jalan wong,0.0,0.0
1,swquareno 106108jalan,0.0,0.0
1,swordleaves merrychristmas merryxmas,0.0,0.0
1,swordleaves merrychristmas,0.0,0.0
1,swordartonline animelovers animefan,0.0,0.0
1,swordartonline animelovers,0.0,0.0
1,swooped tried teach,0.0,0.0
1,swooped tried,0.0,0.0
1,swoon excited valor,0.375,0.75
1,swoon excited,0.375,0.75
1,swmeal swdinner slimmingworldfollowers,0.0,0.0
1,swmeal swdinner,0.0,0.0
1,swlife journal,0.0,0.0
1,swjourney swfooddiary swfoodoptimising,0.0,0.0
1,swjourney swfooddiary,0.0,0.0
1,switching gene neurotransmitter,0.0,0.0
1,switching gene,0.0,0.0
1,switched goustocooking change,0.0,0.0
1,switched goustocooking,0.0,0.0
1,switch weve got,0.0,0.0
1,switch weve,0.0,0.0
1,switch teenage son,0.0,0.0
1,switch teenage,0.0,0.0
1,switch dont eat,0.0,0.0
1,switch dont,0.0,0.0
1,switch beyond buger,0.0,0.0
1,switch beyond,0.0,0.0
1,swissmedglow keeping shape,0.0,0.0
1,swissmedglow keeping,0.0,0.0
1,swipe see transition,0.0,0.0
1,swipe see meal,0.0,0.0
1,swipe see beautiful,0.85,1.0
1,swipe nocturnalreadersbox nocturnalreaders,0.0,0.0
1,swipe nocturnalreadersbox,0.0,0.0
1,swipe good eats,0.7,0.6000000000000001
1,swipe good,0.7,0.6000000000000001
1,swipe detail love,0.5,0.6
1,swipe detail,0.0,0.0
1,swipe across full,0.35,0.55
1,swipe across,0.0,0.0
1,swinsta weightlossmotivation healthycooking,0.0,0.0
1,swinsta weightlossmotivation,0.0,0.0
1,swinsta slimmingworldsupport slimmingworldmeals,0.0,0.0
1,swinsta slimmingworldsupport,0.0,0.0
1,swing stock boost,0.0,0.0
1,swing stock,0.0,0.0
1,swinburnuniversity kurami jakmowah,0.0,0.0
1,swinburnuniversity kurami,0.0,0.0
1,swinburn university peak,0.0,0.0
1,swinburn university,0.0,0.0
1,swimwear could allow,0.0,0.0
1,swimwear could,0.0,0.0
1,swim mug teaproudly,0.0,0.0
1,swim mug,0.0,0.0
1,swiggy order chinese,0.0,0.0
1,swiggy order,0.0,0.0
1,swiggy onlineordering homedelivery,0.0,0.0
1,swiggy onlineordering,0.0,0.0
1,swiggy magicpin noidafoodie,0.0,0.0
1,swiggy magicpin,0.0,0.0
1,swiggy foodtalkindia ordernow,0.0,0.0
1,swiggy foodtalkindia,0.0,0.0
1,swiggy foodpanda sodelhi,0.0,0.0
1,swiggy foodpanda noidafoodie,0.0,0.0
1,swiggy foodpanda goodfood,0.0,0.0
1,swiggy feast magicpin,0.0,0.0
1,swiggy feast feasting,0.0,0.0
1,swfriends foodoptimising swinsta,0.0,0.0
1,swfriends foodoptimising,0.0,0.0
1,swfoodoptimising swfoodblogger swfoodblog,0.0,0.0
1,swfoodoptimising swfoodblogger,0.0,0.0
1,swfoodie weightlossjourney healthierchoices,0.0,0.0
1,swfoodie weightlossjourney,0.0,0.0
1,swfooddiary swfoodoptimising swfoodblogger,0.0,0.0
1,swfooddiary swfoodoptimising,0.0,0.0
1,swfoodblogger swfoodblog swblogger,0.0,0.0
1,swfoodblogger swfoodblog,0.0,0.0
1,swfoodblog swblogger swblog,0.0,0.0
1,swfoodblog swblogger,0.0,0.0
1,swfollow swuk slimmingworldjourney,0.0,0.0
1,swfollow swuk,0.0,0.0
1,sweetrolls bakedgoods dish,0.0,0.0
1,sweetrolls bakedgoods,0.0,0.0
1,sweetpotatowedges balsamicsalad foodblogger,0.0,0.0
1,sweetpotatowedges balsamicsalad,0.0,0.0
1,sweetpotatosalad guacamole guacinspiration,0.0,0.0
1,sweetpotatosalad guacamole,0.0,0.0
1,sweetpotatorecipe sweetpotatosalad guacamole,0.0,0.0
1,sweetpotatorecipe sweetpotatosalad,0.0,0.0
1,sweetpotatofries familydinner,0.0,0.0
1,sweetpotatoes broccoli ovenroasted,0.0,0.0
1,sweetpotatoes broccoli,0.0,0.0
1,sweetpotatodiet sweetpotatorecipe sweetpotatosalad,0.0,0.0
1,sweetpotatodiet sweetpotatorecipe,0.0,0.0
1,sweetpotatodahl vegeterian yummy,0.0,0.0
1,sweetpotatodahl vegeterian,0.0,0.0
1,sweetpotato salad saladsofinstagram,0.0,0.0
1,sweetpotato salad,0.0,0.0
1,sweetpotato lockdowncooking lockdown,0.0,0.0
1,sweetpotato lockdowncooking,0.0,0.0
1,sweetplantains oliveoil basil,0.0,0.0
1,sweetplantains oliveoil,0.0,0.0
1,sweetpea weather caught,0.0,0.0
1,sweetpea weather,0.0,0.0
1,sweetnsour chinese bulgarwheat,0.0,0.0
1,sweetnsour chinese,0.0,0.0
1,sweetness always see,0.0,0.0
1,sweetness always,0.0,0.0
1,sweeter could add,0.0,0.0
1,sweeter could,0.0,0.0
1,sweeter busy cooking,0.1,0.3
1,sweeter busy,0.1,0.3
1,sweeter bourbon irish,0.0,0.0
1,sweeter bourbon,0.0,0.0
1,sweetened honey jump,0.0,0.0
1,sweetened honey,0.0,0.0
1,sweetened date maple,0.0,0.0
1,sweetened date,0.0,0.0
1,sweeten naturally omit,0.1,0.4
1,sweeten naturally,0.1,0.4
1,sweeten method soak,0.0,0.0
1,sweeten method,0.0,0.0
1,sweetcorn taco chipotle,0.0,0.0
1,sweetcorn taco,0.0,0.0
1,sweetcorn pasta tonight,0.0,0.0
1,sweetcorn pasta,0.0,0.0
1,sweetchillihalloumiburgers healthyfood healthyeating,0.0,0.0
1,sweetchillihalloumiburgers healthyfood,0.0,0.0
1,sweetchilli carrot rice,0.0,0.0
1,sweetchilli carrot,0.0,0.0
1,sweetchili carrot cucumber,0.0,0.0
1,sweetchili carrot,0.0,0.0
1,sweetandsourchicken sweetandsour redonion,0.0,0.0
1,sweetandsourchicken sweetandsour easymeals,0.0,0.0
1,sweetandsourchicken chinese chinesefood,0.0,0.0
1,sweetandsourchicken chinese,0.0,0.0
1,sweetandsour redonion chicken,-0.6,0.95
1,sweetandsour redonion,0.0,0.0
1,sweetandsour easymeals easytocookfood,0.0,0.0
1,sweetandsour easymeals,0.0,0.0
1,sweet whole kernel,0.275,0.525
1,sweet whole,0.275,0.525
1,sweet turnip red,0.175,0.325
1,sweet turnip,0.35,0.65
1,sweet treat naturally,0.22499999999999998,0.525
1,sweet treat go,0.35,0.65
1,sweet treat dont,0.35,0.65
1,sweet treat carrot,0.35,0.65
1,sweet tart crunchy,0.35,0.65
1,sweet tart,0.35,0.65
1,sweet sweetrolls bakedgoods,0.35,0.65
1,sweet sweetrolls,0.35,0.65
1,sweet summer memory,0.35,0.65
1,sweet summer,0.35,0.65
1,sweet sour tofu,0.09999999999999998,0.375
1,sweet sour still,0.09999999999999998,0.375
1,sweet sour salty,0.09999999999999998,0.375
1,sweet sour butactually,0.09999999999999998,0.375
1,sweet slightly spicy,0.09166666666666666,0.4083333333333333
1,sweet slightly,0.09166666666666666,0.4083333333333333
1,sweet savory carrot,0.35,0.65
1,sweet savory,0.35,0.65
1,sweet potatoblack bean,0.35,0.65
1,sweet potatoblack,0.35,0.65
1,sweet potato thought,0.35,0.65
1,sweet potato soofeast,0.35,0.65
1,sweet potato salad,0.35,0.65
1,sweet potato roasted,0.35,0.65
1,sweet potato red,0.175,0.325
1,sweet potato quinoa,0.35,0.65
1,sweet potato peeled,0.35,0.65
1,sweet potato pecan,0.35,0.65
1,sweet potato patty,0.35,0.65
1,sweet potato orange,0.35,0.65
1,sweet potato nice,0.475,0.825
1,sweet potato mash,0.35,0.65
1,sweet potato friescheck,0.35,0.65
1,sweet potato foodspam,0.35,0.65
1,sweet potato feta,0.35,0.65
1,sweet potato curry,0.35,0.65
1,sweet potato creamed,0.35,0.65
1,sweet potato coconut,0.35,0.65
1,sweet peanuty like,0.35,0.65
1,sweet peanuty,0.35,0.65
1,sweet kiss loveit,0.35,0.65
1,sweet kiss,0.35,0.65
1,sweet ingredient serf,0.35,0.65
1,sweet ingredient,0.35,0.65
1,sweet guy talented,0.5249999999999999,0.775
1,sweet guy,0.35,0.65
1,sweet gastro gastronomy,0.35,0.65
1,sweet gastro,0.35,0.65
1,sweet feedme yummyfood,0.35,0.65
1,sweet feedme,0.35,0.65
1,sweet dinner lunch,0.35,0.65
1,sweet dinner,0.35,0.65
1,sweet corn sauté,0.35,0.65
1,sweet corn,0.35,0.65
1,sweet chocolate proteincreamfoodspring,0.35,0.65
1,sweet chocolate,0.35,0.65
1,sweet chilli used,0.35,0.65
1,sweet chili salat,0.35,0.65
1,sweet chili,0.35,0.65
1,sweet caramelized onion,0.35,0.65
1,sweet caramelized,0.35,0.65
1,sweep great taste,0.8,0.75
1,sweep great,0.8,0.75
1,sweatshirt plan wearing,0.0,0.0
1,sweatshirt plan,0.0,0.0
1,sweating cough ship,0.0,0.0
1,sweating cough,0.0,0.0
1,sweather catagory dota,0.0,0.0
1,sweather catagory,0.0,0.0
1,sweater keep warm,0.6,0.6
1,sweater keep,0.0,0.0
1,sweat virtualworkout homeworkout,0.0,0.0
1,sweat virtualworkout,0.0,0.0
1,sweat starting next,0.0,0.05
1,sweat starting,0.0,0.1
1,sweat ignore tag,0.0,0.0
1,sweat ignore,0.0,0.0
1,sweat clear throat,0.10000000000000002,0.3833333333333333
1,sweat clear,0.10000000000000002,0.3833333333333333
1,sweat bit around,0.0,0.0
1,sweat bit,0.0,0.0
1,sweat 510 minute,0.0,0.0
1,sweat 510,0.0,0.0
1,swear many ask,0.5,0.5
1,swear many,0.5,0.5
1,swear actually started,0.0,0.1
1,swear actually,0.0,0.1
1,swdinner swrecipes lowsyn,0.0,0.0
1,swdinner swrecipes,0.0,0.0
1,swdinner slimmingworldfollowers,0.0,0.0
1,swbride slimmingbride bridetobe,0.0,0.0
1,swbride slimmingbride,0.0,0.0
1,swbreastfeeding postpartumdieting,0.0,0.0
1,swblogger swblog swfoodie,0.0,0.0
1,swblogger swblog,0.0,0.0
1,swblogger slimmingworldmeals slimmingworldsupport,0.0,0.0
1,swblogger slimmingworldmeals,0.0,0.0
1,swblog swfoodie weightlossjourney,0.0,0.0
1,swblog swfoodie,0.0,0.0
1,swapping something something,0.0,0.0
1,swapping something,0.0,0.0
1,swapping food form,0.0,0.0
1,swapping food,0.0,0.0
1,swapped rice roasted,0.0,0.0
1,swapped rice,0.0,0.0
1,swapped reduced fat,0.0,0.0
1,swapped reduced,0.0,0.0
1,swag contest influenster,0.0,0.0
1,swag contest,0.0,0.0
1,swabian sausage mustard,0.0,0.0
1,swabian sausage,0.0,0.0
1,sw swuk swjourney,0.0,0.0
1,sw swuk slimmingworldfood,0.0,0.0
1,sw swuk myfitnessjourney,0.0,0.0
1,sw swlife journal,0.0,0.0
1,sw swlife,0.0,0.0
1,sw slimmingworld slimmingworlddinnerideas,0.0,0.0
1,sw slimmingworld,0.0,0.0
1,sw sheddingforthewedding shreddingforthewedding,0.0,0.0
1,sw sheddingforthewedding,0.0,0.0
1,sw gal chicken,-0.6,0.95
1,sw gal,0.0,0.0
1,sw bariatriccommunity foodofinstagram,0.0,0.0
1,sw bariatriccommunity,0.0,0.0
1,sustainably sourced juicy,0.0,0.0
1,sustainably sourced,0.0,0.0
1,sustainably produced delivery,0.0,0.0
1,sustainably produced,0.0,0.0
1,sustainablefish eathealthy healthyeating,0.0,0.0
1,sustainablefish eathealthy,0.0,0.0
1,sustainable ethical photo,0.2,0.6
1,sustainable ethical,0.2,0.6
1,sustainable energy time,0.0,0.0
1,sustainable energy,0.0,0.0
1,sustainability livesustainably healthyrecipes,0.0,0.0
1,sustainability livesustainably,0.0,0.0
1,sustainability important team,0.4,1.0
1,sustainability important,0.4,1.0
1,sustainability bcorp,0.0,0.0
1,suspension hopefully new,0.13636363636363635,0.45454545454545453
1,suspension hopefully,0.0,0.0
1,sushi cupcake today,0.0,0.0
1,sushi cupcake,0.0,0.0
1,sushi chocolate cake,0.0,0.0
1,sushi chocolate,0.0,0.0
1,susceptible people oligosaccharide,0.0,0.0
1,susceptible people,0.0,0.0
1,susceptibility infection cold,-0.6,1.0
1,susceptibility infection,0.0,0.0
1,survive winter smallflowers,0.0,0.0
1,survive winter,0.0,0.0
1,surroundings loved knowledge,0.7,0.8
1,surroundings loved,0.7,0.8
1,surrounded ingredient eg,0.0,0.0
1,surrounded ingredient,0.0,0.0
1,surrounded exotic plant,0.5,1.0
1,surrounded exotic,0.5,1.0
1,surround order 12pm,0.0,0.0
1,surround order,0.0,0.0
1,surprisingly plan 633,0.7,0.5
1,surprisingly plan,0.7,0.5
1,surprisingly good perfect,0.85,0.8
1,surprisingly good,0.7,0.6000000000000001
1,surprised told baking,0.1,0.9
1,surprised told,0.1,0.9
1,surprised find cool,0.22499999999999998,0.775
1,surprised find,0.1,0.9
1,surprised experience another,0.1,0.9
1,surprised experience,0.1,0.9
1,surprised delighted win,0.5333333333333333,0.6666666666666666
1,surprised delighted,0.39999999999999997,0.8
1,surprise new episode,0.13636363636363635,0.45454545454545453
1,surprise new,0.13636363636363635,0.45454545454545453
1,surprise httpsfeastboxredrickshawcom recipebox,0.0,0.0
1,surprise httpsfeastboxredrickshawcom,0.0,0.0
1,surprise best chinese,0.5,0.15
1,surprise best,1.0,0.3
1,surlice zgvacet,0.0,0.0
1,surgery going solely,0.0,0.0
1,surgery going,0.0,0.0
1,surgery avoided tofu,0.0,0.0
1,surgery avoided,0.0,0.0
1,surface properly cleaned,0.0,0.1
1,surface properly,0.0,0.1
1,surely catching photo,0.6,0.9
1,surely catching,0.6,0.9
1,sure youve got,0.5,0.8888888888888888
1,sure youve,0.5,0.8888888888888888
1,sure use jalapeños,0.5,0.8888888888888888
1,sure use andifsg,0.5,0.8888888888888888
1,sure two stick,0.5,0.8888888888888888
1,sure two,0.5,0.8888888888888888
1,sure top favorite,0.5,0.7962962962962963
1,sure top,0.5,0.6944444444444444
1,sure thang pleasure,0.5,0.8888888888888888
1,sure thang,0.5,0.8888888888888888
1,sure taste good,0.6,0.7444444444444445
1,sure taste,0.5,0.8888888888888888
1,sure swipe detail,0.5,0.8888888888888888
1,sure swipe,0.5,0.8888888888888888
1,sure sweet treat,0.425,0.7694444444444444
1,sure sweet,0.425,0.7694444444444444
1,sure stay hydrated,0.5,0.8888888888888888
1,sure stay,0.5,0.8888888888888888
1,sure people know,0.5,0.8888888888888888
1,sure people,0.5,0.8888888888888888
1,sure one kind,0.55,0.8944444444444444
1,sure one,0.5,0.8888888888888888
1,sure much around,0.35,0.5444444444444444
1,sure much,0.35,0.5444444444444444
1,sure make selection,0.5,0.8888888888888888
1,sure make,0.5,0.8888888888888888
1,sure local organic,0.25,0.4444444444444444
1,sure local,0.25,0.4444444444444444
1,sure little one,0.15625,0.6944444444444444
1,sure little,0.15625,0.6944444444444444
1,sure know im,0.5,0.8888888888888888
1,sure know,0.5,0.8888888888888888
1,sure hit party,0.5,0.8888888888888888
1,sure hit,0.5,0.8888888888888888
1,sure go well,0.5,0.8888888888888888
1,sure go,0.5,0.8888888888888888
1,sure following page,0.25,0.4944444444444444
1,sure following,0.25,0.4944444444444444
1,sure follow see,0.5,0.8888888888888888
1,sure follow,0.5,0.8888888888888888
1,sure fill feast,0.5,0.8888888888888888
1,sure fill,0.5,0.8888888888888888
1,sure family two,0.5,0.8888888888888888
1,sure family,0.5,0.8888888888888888
1,sure environmentally friendliness,0.5,0.8888888888888888
1,sure environmentally,0.5,0.8888888888888888
1,sure check website,0.5,0.8888888888888888
1,sure check,0.5,0.8888888888888888
1,surabayafood healthwithkelley,0.0,0.0
1,sur lintérieur de,0.0,0.0
1,sur lintérieur,0.0,0.0
1,sur lesventesca dont,0.0,0.0
1,sur lesventesca,0.0,0.0
1,supurb service pocketdoors,0.0,0.0
1,supurb service,0.0,0.0
1,supposed mushroom husband,0.0,0.0
1,supposed mushroom,0.0,0.0
1,supposed look like,0.0,0.0
1,supposed look,0.0,0.0
1,supposed green bean,-0.2,0.3
1,supposed green,-0.2,0.3
1,supposed eat 913,0.0,0.0
1,supposed eat,0.0,0.0
1,supposed dry june,-0.06666666666666665,0.6
1,supposed dry,-0.06666666666666665,0.6
1,supportsmallbusiness shopsmallbusiness foodpicsdaily,0.0,0.0
1,supportsmallbusiness shopsmallbusiness,0.0,0.0
1,supportlocal makingmemories easyentertaining,0.0,0.0
1,supportlocal makingmemories,0.0,0.0
1,supportlocal greekfood greekrestaurant,0.0,0.0
1,supportlocal greekfood,0.0,0.0
1,supportlocal cowansfreshbox roastbeast,0.0,0.0
1,supportlocal cowansfreshbox,0.0,0.0
1,supporting new family,0.19318181818181818,0.3522727272727273
1,supporting new,0.19318181818181818,0.3522727272727273
1,supporting character good,0.475,0.42500000000000004
1,supporting character,0.25,0.25
1,supporting anyone everyone,0.25,0.25
1,supporting anyone,0.25,0.25
1,supported judyenadel vevolution_,0.0,0.0
1,supported judyenadel,0.0,0.0
1,supportcharity bizsupport emmabridgewater,0.0,0.0
1,supportcharity bizsupport,0.0,0.0
1,support xoxo bung,0.0,0.0
1,support xoxo,0.0,0.0
1,support utility warehouse,0.0,0.0
1,support utility,0.0,0.0
1,support top9of2019 happynewyear,0.0,0.0
1,support top9of2019,0.0,0.0
1,support see guy,0.0,0.0
1,support see,0.0,0.0
1,support postpartum doula,0.0,0.0
1,support postpartum,0.0,0.0
1,support nervous brain,0.0,0.0
1,support nervous,0.0,0.0
1,support local tourism,0.0,0.0
1,support local,0.0,0.0
1,support liver function,0.0,0.0
1,support liver,0.0,0.0
1,support hearthealth supportcharity,0.0,0.0
1,support hearthealth,0.0,0.0
1,support heart health,0.0,0.0
1,support heart,0.0,0.0
1,support healthy plant,0.5,0.5
1,support healthy,0.5,0.5
1,support first week,0.25,0.3333333333333333
1,support first,0.25,0.3333333333333333
1,support environment amazing,0.6000000000000001,0.9
1,support environment,0.0,0.0
1,support client cooking,0.0,0.0
1,support client,0.0,0.0
1,support business year,0.0,0.0
1,support business,0.0,0.0
1,support bhf urge,0.0,0.0
1,support bhf,0.0,0.0
1,support activity promotion,0.0,0.0
